node_id,lat,lon,filename
43708,1.43365,103.82634,POWER La! 100km Ultramarathon
43709,1.43444,103.82606,POWER La! 100km Ultramarathon
43710,1.43556,103.82573,POWER La! 100km Ultramarathon
43711,1.43612,103.82554,POWER La! 100km Ultramarathon
43712,1.43641,103.82547,POWER La! 100km Ultramarathon
43713,1.43712,103.82536,POWER La! 100km Ultramarathon
43714,1.43826,103.8253,POWER La! 100km Ultramarathon
43715,1.43855,103.82527,POWER La! 100km Ultramarathon
43716,1.4389,103.82521,POWER La! 100km Ultramarathon
43717,1.43951,103.82502,POWER La! 100km Ultramarathon
43718,1.44036,103.82466,POWER La! 100km Ultramarathon
43719,1.44088,103.82446,POWER La! 100km Ultramarathon
43720,1.44141,103.8242,POWER La! 100km Ultramarathon
43721,1.44214,103.82391,POWER La! 100km Ultramarathon
43722,1.44233,103.82384,POWER La! 100km Ultramarathon
43723,1.44276,103.82375,POWER La! 100km Ultramarathon
43724,1.44299,103.82373,POWER La! 100km Ultramarathon
43725,1.44338,103.82373,POWER La! 100km Ultramarathon
43726,1.44407,103.82363,POWER La! 100km Ultramarathon
43727,1.44457,103.8236,POWER La! 100km Ultramarathon
43728,1.44487,103.82356,POWER La! 100km Ultramarathon
43729,1.44522,103.82345,POWER La! 100km Ultramarathon
43730,1.44581,103.82327,POWER La! 100km Ultramarathon
43731,1.44623,103.82308,POWER La! 100km Ultramarathon
43732,1.44661,103.82288,POWER La! 100km Ultramarathon
43733,1.44738,103.82252,POWER La! 100km Ultramarathon
43734,1.44778,103.82235,POWER La! 100km Ultramarathon
43735,1.44858,103.82199,POWER La! 100km Ultramarathon
43736,1.44888,103.82182,POWER La! 100km Ultramarathon
43737,1.44928,103.82161,POWER La! 100km Ultramarathon
43738,1.44944,103.82157,POWER La! 100km Ultramarathon
43739,1.44967,103.82148,POWER La! 100km Ultramarathon
43740,1.44999,103.82132,POWER La! 100km Ultramarathon
43741,1.45002,103.82139,POWER La! 100km Ultramarathon
43742,1.45011,103.82135,POWER La! 100km Ultramarathon
43743,1.45026,103.82128,POWER La! 100km Ultramarathon
43744,1.4513,103.82068,POWER La! 100km Ultramarathon
43745,1.45199,103.82025,POWER La! 100km Ultramarathon
43746,1.45278,103.81973,POWER La! 100km Ultramarathon
43747,1.45278,103.81973,POWER La! 100km Ultramarathon
43748,1.4535,103.81931,POWER La! 100km Ultramarathon
43749,1.45389,103.81912,POWER La! 100km Ultramarathon
43750,1.45411,103.81907,POWER La! 100km Ultramarathon
43751,1.45431,103.81907,POWER La! 100km Ultramarathon
43752,1.4546,103.81912,POWER La! 100km Ultramarathon
43753,1.45488,103.81924,POWER La! 100km Ultramarathon
43754,1.45504,103.81935,POWER La! 100km Ultramarathon
43755,1.45522,103.81951,POWER La! 100km Ultramarathon
43756,1.45546,103.81976,POWER La! 100km Ultramarathon
43757,1.45581,103.8201,POWER La! 100km Ultramarathon
43758,1.45576,103.82016,POWER La! 100km Ultramarathon
43759,1.4559,103.82025,POWER La! 100km Ultramarathon
43760,1.45637,103.82071,POWER La! 100km Ultramarathon
43761,1.457,103.8214,POWER La! 100km Ultramarathon
43762,1.45719,103.82157,POWER La! 100km Ultramarathon
43763,1.45719,103.82157,POWER La! 100km Ultramarathon
43764,1.45735,103.82171,POWER La! 100km Ultramarathon
43765,1.45731,103.82176,POWER La! 100km Ultramarathon
43766,1.4571,103.82213,POWER La! 100km Ultramarathon
43767,1.457,103.82233,POWER La! 100km Ultramarathon
43768,1.457,103.82233,POWER La! 100km Ultramarathon
43769,1.45695,103.82251,POWER La! 100km Ultramarathon
43770,1.45694,103.82268,POWER La! 100km Ultramarathon
43771,1.45701,103.82333,POWER La! 100km Ultramarathon
43772,1.45711,103.82443,POWER La! 100km Ultramarathon
43773,1.45729,103.82485,POWER La! 100km Ultramarathon
43774,1.45743,103.82515,POWER La! 100km Ultramarathon
43775,1.45743,103.82515,POWER La! 100km Ultramarathon
43776,1.45792,103.82597,POWER La! 100km Ultramarathon
43777,1.45797,103.82605,POWER La! 100km Ultramarathon
43778,1.45768,103.82642,POWER La! 100km Ultramarathon
43779,1.45757,103.82657,POWER La! 100km Ultramarathon
43780,1.45747,103.82673,POWER La! 100km Ultramarathon
43781,1.45747,103.82673,POWER La! 100km Ultramarathon
43782,1.45725,103.82703,POWER La! 100km Ultramarathon
43783,1.45706,103.82719,POWER La! 100km Ultramarathon
43784,1.45679,103.82735,POWER La! 100km Ultramarathon
43785,1.45614,103.82775,POWER La! 100km Ultramarathon
43786,1.45614,103.82775,POWER La! 100km Ultramarathon
43787,1.45588,103.8279,POWER La! 100km Ultramarathon
43788,1.45563,103.82803,POWER La! 100km Ultramarathon
43789,1.45567,103.82809,POWER La! 100km Ultramarathon
43790,1.45585,103.82836,POWER La! 100km Ultramarathon
43791,1.45618,103.8289,POWER La! 100km Ultramarathon
43792,1.45625,103.82901,POWER La! 100km Ultramarathon
43793,1.45625,103.82901,POWER La! 100km Ultramarathon
43794,1.45674,103.82975,POWER La! 100km Ultramarathon
43795,1.45709,103.82954,POWER La! 100km Ultramarathon
43796,1.45726,103.82943,POWER La! 100km Ultramarathon
43797,1.45729,103.82941,POWER La! 100km Ultramarathon
43798,1.45733,103.82947,POWER La! 100km Ultramarathon
43799,1.45744,103.82956,POWER La! 100km Ultramarathon
43800,1.45688,103.82993,POWER La! 100km Ultramarathon
43801,1.45719,103.83046,POWER La! 100km Ultramarathon
43802,1.45719,103.83046,POWER La! 100km Ultramarathon
43803,1.45733,103.83068,POWER La! 100km Ultramarathon
43804,1.45762,103.8305,POWER La! 100km Ultramarathon
43805,1.45792,103.83031,POWER La! 100km Ultramarathon
43806,1.45811,103.83026,POWER La! 100km Ultramarathon
43807,1.45833,103.83024,POWER La! 100km Ultramarathon
43808,1.45844,103.83025,POWER La! 100km Ultramarathon
43809,1.45856,103.83028,POWER La! 100km Ultramarathon
43810,1.4587,103.83037,POWER La! 100km Ultramarathon
43811,1.45886,103.83054,POWER La! 100km Ultramarathon
43812,1.459,103.83074,POWER La! 100km Ultramarathon
43813,1.459,103.83074,POWER La! 100km Ultramarathon
43814,1.4593,103.83125,POWER La! 100km Ultramarathon
43815,1.45931,103.83132,POWER La! 100km Ultramarathon
43816,1.45927,103.83154,POWER La! 100km Ultramarathon
43817,1.45918,103.83174,POWER La! 100km Ultramarathon
43818,1.45911,103.83181,POWER La! 100km Ultramarathon
43819,1.45902,103.83188,POWER La! 100km Ultramarathon
43820,1.45891,103.83192,POWER La! 100km Ultramarathon
43821,1.45853,103.8321,POWER La! 100km Ultramarathon
43822,1.45827,103.83225,POWER La! 100km Ultramarathon
43823,1.45815,103.83236,POWER La! 100km Ultramarathon
43824,1.45797,103.83266,POWER La! 100km Ultramarathon
43825,1.45765,103.83307,POWER La! 100km Ultramarathon
43826,1.45753,103.83324,POWER La! 100km Ultramarathon
43827,1.45761,103.83333,POWER La! 100km Ultramarathon
43828,1.45769,103.83349,POWER La! 100km Ultramarathon
43829,1.45782,103.83377,POWER La! 100km Ultramarathon
43830,1.45808,103.83359,POWER La! 100km Ultramarathon
43831,1.45816,103.83357,POWER La! 100km Ultramarathon
43832,1.45826,103.83361,POWER La! 100km Ultramarathon
43833,1.45826,103.83361,POWER La! 100km Ultramarathon
43834,1.45837,103.83373,POWER La! 100km Ultramarathon
43835,1.45841,103.83378,POWER La! 100km Ultramarathon
43836,1.45839,103.83381,POWER La! 100km Ultramarathon
43837,1.45834,103.8339,POWER La! 100km Ultramarathon
43838,1.45831,103.83399,POWER La! 100km Ultramarathon
43839,1.45828,103.83411,POWER La! 100km Ultramarathon
43840,1.45826,103.83429,POWER La! 100km Ultramarathon
43841,1.4583,103.83483,POWER La! 100km Ultramarathon
43842,1.45835,103.83507,POWER La! 100km Ultramarathon
43843,1.45838,103.83519,POWER La! 100km Ultramarathon
43844,1.45851,103.83522,POWER La! 100km Ultramarathon
43845,1.45863,103.83528,POWER La! 100km Ultramarathon
43846,1.45863,103.83528,POWER La! 100km Ultramarathon
43847,1.45879,103.83534,POWER La! 100km Ultramarathon
43848,1.45889,103.83537,POWER La! 100km Ultramarathon
43849,1.45906,103.83546,POWER La! 100km Ultramarathon
43850,1.4592,103.83553,POWER La! 100km Ultramarathon
43851,1.45917,103.83559,POWER La! 100km Ultramarathon
43852,1.45917,103.83559,POWER La! 100km Ultramarathon
43853,1.45888,103.83628,POWER La! 100km Ultramarathon
43854,1.45883,103.83627,POWER La! 100km Ultramarathon
43855,1.4588,103.83626,POWER La! 100km Ultramarathon
43856,1.45878,103.8363,POWER La! 100km Ultramarathon
43857,1.45873,103.83636,POWER La! 100km Ultramarathon
43858,1.45882,103.83651,POWER La! 100km Ultramarathon
43859,1.45894,103.83677,POWER La! 100km Ultramarathon
43860,1.45914,103.83708,POWER La! 100km Ultramarathon
43861,1.45923,103.8372,POWER La! 100km Ultramarathon
43862,1.45923,103.8372,POWER La! 100km Ultramarathon
43863,1.45934,103.8373,POWER La! 100km Ultramarathon
43864,1.45945,103.83734,POWER La! 100km Ultramarathon
43865,1.45956,103.83736,POWER La! 100km Ultramarathon
43866,1.46086,103.83736,POWER La! 100km Ultramarathon
43867,1.46129,103.83737,POWER La! 100km Ultramarathon
43868,1.46142,103.83742,POWER La! 100km Ultramarathon
43869,1.46155,103.8375,POWER La! 100km Ultramarathon
43870,1.46155,103.8375,POWER La! 100km Ultramarathon
43871,1.46178,103.83768,POWER La! 100km Ultramarathon
43872,1.46191,103.83779,POWER La! 100km Ultramarathon
43873,1.46195,103.83773,POWER La! 100km Ultramarathon
43874,1.462,103.83779,POWER La! 100km Ultramarathon
43875,1.46225,103.83778,POWER La! 100km Ultramarathon
43876,1.46231,103.83778,POWER La! 100km Ultramarathon
43877,1.46238,103.83783,POWER La! 100km Ultramarathon
43878,1.46247,103.8377,POWER La! 100km Ultramarathon
43879,1.46251,103.83771,POWER La! 100km Ultramarathon
43880,1.46257,103.83771,POWER La! 100km Ultramarathon
43881,1.46267,103.83768,POWER La! 100km Ultramarathon
43882,1.4628,103.83759,POWER La! 100km Ultramarathon
43883,1.46286,103.83752,POWER La! 100km Ultramarathon
43884,1.46293,103.83723,POWER La! 100km Ultramarathon
43885,1.46293,103.83723,POWER La! 100km Ultramarathon
43886,1.46321,103.83744,POWER La! 100km Ultramarathon
43887,1.46329,103.83732,POWER La! 100km Ultramarathon
43888,1.46334,103.83726,POWER La! 100km Ultramarathon
43889,1.46334,103.83726,POWER La! 100km Ultramarathon
43890,1.46345,103.83704,POWER La! 100km Ultramarathon
43891,1.46351,103.83688,POWER La! 100km Ultramarathon
43892,1.46352,103.83686,POWER La! 100km Ultramarathon
43893,1.46382,103.83698,POWER La! 100km Ultramarathon
43894,1.46402,103.83707,POWER La! 100km Ultramarathon
43895,1.46402,103.83707,POWER La! 100km Ultramarathon
43896,1.46432,103.83721,POWER La! 100km Ultramarathon
43897,1.46432,103.83721,POWER La! 100km Ultramarathon
43898,1.46382,103.83698,POWER La! 100km Ultramarathon
43899,1.46372,103.83718,POWER La! 100km Ultramarathon
43900,1.46369,103.83724,POWER La! 100km Ultramarathon
43901,1.46355,103.83746,POWER La! 100km Ultramarathon
43902,1.46355,103.83746,POWER La! 100km Ultramarathon
43903,1.46328,103.83783,POWER La! 100km Ultramarathon
43904,1.4632,103.838,POWER La! 100km Ultramarathon
43905,1.46312,103.83822,POWER La! 100km Ultramarathon
43906,1.46308,103.83827,POWER La! 100km Ultramarathon
43907,1.46303,103.83831,POWER La! 100km Ultramarathon
43908,1.46303,103.8383,POWER La! 100km Ultramarathon
43909,1.46296,103.83832,POWER La! 100km Ultramarathon
43910,1.46289,103.83824,POWER La! 100km Ultramarathon
43911,1.46283,103.83836,POWER La! 100km Ultramarathon
43912,1.46285,103.83838,POWER La! 100km Ultramarathon
43913,1.46287,103.83839,POWER La! 100km Ultramarathon
43914,1.46287,103.8384,POWER La! 100km Ultramarathon
43915,1.46289,103.83843,POWER La! 100km Ultramarathon
43916,1.4629,103.83846,POWER La! 100km Ultramarathon
43917,1.46289,103.83852,POWER La! 100km Ultramarathon
43918,1.46287,103.83856,POWER La! 100km Ultramarathon
43919,1.46287,103.83856,POWER La! 100km Ultramarathon
43920,1.46278,103.8386,POWER La! 100km Ultramarathon
43921,1.46275,103.8386,POWER La! 100km Ultramarathon
43922,1.46273,103.83858,POWER La! 100km Ultramarathon
43923,1.46272,103.83858,POWER La! 100km Ultramarathon
43924,1.4627,103.83856,POWER La! 100km Ultramarathon
43925,1.46263,103.83857,POWER La! 100km Ultramarathon
43926,1.46252,103.83866,POWER La! 100km Ultramarathon
43927,1.46252,103.83866,POWER La! 100km Ultramarathon
43928,1.4624,103.83885,POWER La! 100km Ultramarathon
43929,1.46222,103.83912,POWER La! 100km Ultramarathon
43930,1.46215,103.83933,POWER La! 100km Ultramarathon
43931,1.46208,103.83953,POWER La! 100km Ultramarathon
43932,1.46204,103.83965,POWER La! 100km Ultramarathon
43933,1.4619,103.83985,POWER La! 100km Ultramarathon
43934,1.4614,103.8404,POWER La! 100km Ultramarathon
43935,1.46129,103.84042,POWER La! 100km Ultramarathon
43936,1.46126,103.84041,POWER La! 100km Ultramarathon
43937,1.46126,103.84041,POWER La! 100km Ultramarathon
43938,1.46121,103.84032,POWER La! 100km Ultramarathon
43939,1.46081,103.84,POWER La! 100km Ultramarathon
43940,1.46035,103.83967,POWER La! 100km Ultramarathon
43941,1.45988,103.83928,POWER La! 100km Ultramarathon
43942,1.45939,103.8389,POWER La! 100km Ultramarathon
43943,1.45955,103.83865,POWER La! 100km Ultramarathon
43944,1.4598,103.83827,POWER La! 100km Ultramarathon
43945,1.4598,103.83827,POWER La! 100km Ultramarathon
43946,1.45988,103.83814,POWER La! 100km Ultramarathon
43947,1.45984,103.83813,POWER La! 100km Ultramarathon
43948,1.4597,103.83807,POWER La! 100km Ultramarathon
43949,1.45906,103.83778,POWER La! 100km Ultramarathon
43950,1.45879,103.83762,POWER La! 100km Ultramarathon
43951,1.45852,103.83742,POWER La! 100km Ultramarathon
43952,1.45852,103.83742,POWER La! 100km Ultramarathon
43953,1.45817,103.83795,POWER La! 100km Ultramarathon
43954,1.45795,103.83833,POWER La! 100km Ultramarathon
43955,1.45786,103.8385,POWER La! 100km Ultramarathon
43956,1.45768,103.83886,POWER La! 100km Ultramarathon
43957,1.45758,103.83904,POWER La! 100km Ultramarathon
43958,1.45758,103.83904,POWER La! 100km Ultramarathon
43959,1.45729,103.83947,POWER La! 100km Ultramarathon
43960,1.45722,103.83964,POWER La! 100km Ultramarathon
43961,1.4571,103.83988,POWER La! 100km Ultramarathon
43962,1.45685,103.84018,POWER La! 100km Ultramarathon
43963,1.4568,103.84028,POWER La! 100km Ultramarathon
43964,1.4568,103.84032,POWER La! 100km Ultramarathon
43965,1.45686,103.84038,POWER La! 100km Ultramarathon
43966,1.45742,103.84075,POWER La! 100km Ultramarathon
43967,1.45785,103.84103,POWER La! 100km Ultramarathon
43968,1.45814,103.84125,POWER La! 100km Ultramarathon
43969,1.45814,103.84125,POWER La! 100km Ultramarathon
43970,1.45835,103.84145,POWER La! 100km Ultramarathon
43971,1.45853,103.8417,POWER La! 100km Ultramarathon
43972,1.45864,103.84197,POWER La! 100km Ultramarathon
43973,1.45868,103.8421,POWER La! 100km Ultramarathon
43974,1.45874,103.84246,POWER La! 100km Ultramarathon
43975,1.45873,103.84302,POWER La! 100km Ultramarathon
43976,1.45873,103.84302,POWER La! 100km Ultramarathon
43977,1.45873,103.84308,POWER La! 100km Ultramarathon
43978,1.45868,103.84317,POWER La! 100km Ultramarathon
43979,1.4584,103.84336,POWER La! 100km Ultramarathon
43980,1.45839,103.84339,POWER La! 100km Ultramarathon
43981,1.45839,103.84342,POWER La! 100km Ultramarathon
43982,1.45833,103.84345,POWER La! 100km Ultramarathon
43983,1.45833,103.84345,POWER La! 100km Ultramarathon
43984,1.45813,103.84359,POWER La! 100km Ultramarathon
43985,1.458,103.84339,POWER La! 100km Ultramarathon
43986,1.45788,103.8432,POWER La! 100km Ultramarathon
43987,1.45771,103.84291,POWER La! 100km Ultramarathon
43988,1.45771,103.84291,POWER La! 100km Ultramarathon
43989,1.4569,103.84158,POWER La! 100km Ultramarathon
43990,1.45598,103.84009,POWER La! 100km Ultramarathon
43991,1.45538,103.83914,POWER La! 100km Ultramarathon
43992,1.4551,103.83866,POWER La! 100km Ultramarathon
43993,1.4551,103.83866,POWER La! 100km Ultramarathon
43994,1.45434,103.83739,POWER La! 100km Ultramarathon
43995,1.45306,103.83529,POWER La! 100km Ultramarathon
43996,1.45222,103.8339,POWER La! 100km Ultramarathon
43997,1.45202,103.83358,POWER La! 100km Ultramarathon
43998,1.45182,103.83333,POWER La! 100km Ultramarathon
43999,1.45171,103.83324,POWER La! 100km Ultramarathon
44000,1.45165,103.83321,POWER La! 100km Ultramarathon
44001,1.4519,103.8331,POWER La! 100km Ultramarathon
44002,1.45259,103.83279,POWER La! 100km Ultramarathon
44003,1.45268,103.83274,POWER La! 100km Ultramarathon
44004,1.45268,103.83274,POWER La! 100km Ultramarathon
44005,1.45285,103.83263,POWER La! 100km Ultramarathon
44006,1.45294,103.83251,POWER La! 100km Ultramarathon
44007,1.45296,103.83241,POWER La! 100km Ultramarathon
44008,1.45295,103.83227,POWER La! 100km Ultramarathon
44009,1.453,103.8322,POWER La! 100km Ultramarathon
44010,1.4532,103.83209,POWER La! 100km Ultramarathon
44011,1.45335,103.83203,POWER La! 100km Ultramarathon
44012,1.45329,103.83192,POWER La! 100km Ultramarathon
44013,1.45319,103.83176,POWER La! 100km Ultramarathon
44014,1.45319,103.83176,POWER La! 100km Ultramarathon
44015,1.45243,103.83067,POWER La! 100km Ultramarathon
44016,1.45243,103.83067,POWER La! 100km Ultramarathon
44017,1.45196,103.83013,POWER La! 100km Ultramarathon
44018,1.45173,103.82987,POWER La! 100km Ultramarathon
44019,1.45159,103.82984,POWER La! 100km Ultramarathon
44020,1.45146,103.82985,POWER La! 100km Ultramarathon
44021,1.45095,103.83024,POWER La! 100km Ultramarathon
44022,1.4508,103.83036,POWER La! 100km Ultramarathon
44023,1.4508,103.83036,POWER La! 100km Ultramarathon
44024,1.4503,103.83074,POWER La! 100km Ultramarathon
44025,1.44995,103.83108,POWER La! 100km Ultramarathon
44026,1.44961,103.83145,POWER La! 100km Ultramarathon
44027,1.44923,103.83183,POWER La! 100km Ultramarathon
44028,1.44921,103.83185,POWER La! 100km Ultramarathon
44029,1.44921,103.83185,POWER La! 100km Ultramarathon
44030,1.44886,103.83212,POWER La! 100km Ultramarathon
44031,1.44837,103.83244,POWER La! 100km Ultramarathon
44032,1.44745,103.83305,POWER La! 100km Ultramarathon
44033,1.44745,103.83305,POWER La! 100km Ultramarathon
44034,1.44576,103.83413,POWER La! 100km Ultramarathon
44035,1.44576,103.83413,POWER La! 100km Ultramarathon
44036,1.44544,103.83432,POWER La! 100km Ultramarathon
44037,1.44541,103.83434,POWER La! 100km Ultramarathon
44038,1.44542,103.83436,POWER La! 100km Ultramarathon
44039,1.44505,103.83458,POWER La! 100km Ultramarathon
44040,1.44501,103.83461,POWER La! 100km Ultramarathon
44041,1.44501,103.83461,POWER La! 100km Ultramarathon
44042,1.44477,103.83477,POWER La! 100km Ultramarathon
44043,1.44477,103.83477,POWER La! 100km Ultramarathon
44044,1.44460223,103.83488028,POWER La! 100km Ultramarathon
44045,1.4446,103.83488,POWER La! 100km Ultramarathon
44046,1.44414,103.83411,POWER La! 100km Ultramarathon
44047,1.44414,103.83411,POWER La! 100km Ultramarathon
44048,1.44333,103.83275,POWER La! 100km Ultramarathon
44049,1.44333,103.83275,POWER La! 100km Ultramarathon
44050,1.44213,103.83074,POWER La! 100km Ultramarathon
44051,1.44211,103.83074,POWER La! 100km Ultramarathon
44052,1.44211,103.83074,POWER La! 100km Ultramarathon
44053,1.44173,103.831,POWER La! 100km Ultramarathon
44054,1.44094,103.83148,POWER La! 100km Ultramarathon
44055,1.44094,103.83148,POWER La! 100km Ultramarathon
44056,1.43892,103.83268,POWER La! 100km Ultramarathon
44057,1.43892,103.83268,POWER La! 100km Ultramarathon
44058,1.43837,103.833,POWER La! 100km Ultramarathon
44059,1.43809,103.83315,POWER La! 100km Ultramarathon
44060,1.43824,103.8332,POWER La! 100km Ultramarathon
44061,1.43822,103.83324,POWER La! 100km Ultramarathon
44062,1.4382,103.83328,POWER La! 100km Ultramarathon
44063,1.4382,103.83335,POWER La! 100km Ultramarathon
44064,1.43822,103.83355,POWER La! 100km Ultramarathon
44065,1.43821,103.8336,POWER La! 100km Ultramarathon
44066,1.43813,103.83369,POWER La! 100km Ultramarathon
44067,1.43799,103.8338,POWER La! 100km Ultramarathon
44068,1.43796,103.83385,POWER La! 100km Ultramarathon
44069,1.43796,103.83385,POWER La! 100km Ultramarathon
44070,1.43797,103.83395,POWER La! 100km Ultramarathon
44071,1.43807,103.83408,POWER La! 100km Ultramarathon
44072,1.43818,103.83426,POWER La! 100km Ultramarathon
44073,1.43818,103.8343,POWER La! 100km Ultramarathon
44074,1.43796,103.83447,POWER La! 100km Ultramarathon
44075,1.43781,103.83461,POWER La! 100km Ultramarathon
44076,1.43781,103.83463,POWER La! 100km Ultramarathon
44077,1.43782,103.83467,POWER La! 100km Ultramarathon
44078,1.43782,103.83468,POWER La! 100km Ultramarathon
44079,1.43782,103.83468,POWER La! 100km Ultramarathon
44080,1.43782,103.83476,POWER La! 100km Ultramarathon
44081,1.43784,103.83482,POWER La! 100km Ultramarathon
44082,1.43782,103.83486,POWER La! 100km Ultramarathon
44083,1.43782,103.83486,POWER La! 100km Ultramarathon
44084,1.43774,103.83486,POWER La! 100km Ultramarathon
44085,1.43771,103.83489,POWER La! 100km Ultramarathon
44086,1.43764,103.83489,POWER La! 100km Ultramarathon
44087,1.43758,103.83488,POWER La! 100km Ultramarathon
44088,1.43758,103.83488,POWER La! 100km Ultramarathon
44089,1.43752,103.8349,POWER La! 100km Ultramarathon
44090,1.43751,103.83493,POWER La! 100km Ultramarathon
44091,1.43759,103.83494,POWER La! 100km Ultramarathon
44092,1.4377,103.83499,POWER La! 100km Ultramarathon
44093,1.4377,103.83499,POWER La! 100km Ultramarathon
44094,1.43796,103.83515,POWER La! 100km Ultramarathon
44095,1.43804,103.8352,POWER La! 100km Ultramarathon
44096,1.43807,103.83525,POWER La! 100km Ultramarathon
44097,1.4381,103.83532,POWER La! 100km Ultramarathon
44098,1.43805,103.83541,POWER La! 100km Ultramarathon
44099,1.43795,103.83547,POWER La! 100km Ultramarathon
44100,1.43792,103.83548,POWER La! 100km Ultramarathon
44101,1.43792,103.83548,POWER La! 100km Ultramarathon
44102,1.43785,103.83555,POWER La! 100km Ultramarathon
44103,1.43778,103.83566,POWER La! 100km Ultramarathon
44104,1.43764,103.83575,POWER La! 100km Ultramarathon
44105,1.43764,103.83575,POWER La! 100km Ultramarathon
44106,1.43736,103.83582,POWER La! 100km Ultramarathon
44107,1.43729,103.83583,POWER La! 100km Ultramarathon
44108,1.43729,103.83583,POWER La! 100km Ultramarathon
44109,1.4372,103.83582,POWER La! 100km Ultramarathon
44110,1.43708,103.83574,POWER La! 100km Ultramarathon
44111,1.43707,103.83575,POWER La! 100km Ultramarathon
44112,1.43705,103.83576,POWER La! 100km Ultramarathon
44113,1.43699,103.83576,POWER La! 100km Ultramarathon
44114,1.43699,103.83576,POWER La! 100km Ultramarathon
44115,1.43694,103.83573,POWER La! 100km Ultramarathon
44116,1.43693,103.8357,POWER La! 100km Ultramarathon
44117,1.43692,103.83568,POWER La! 100km Ultramarathon
44118,1.43684,103.83571,POWER La! 100km Ultramarathon
44119,1.43681,103.8357,POWER La! 100km Ultramarathon
44120,1.43681,103.8357,POWER La! 100km Ultramarathon
44121,1.43674,103.83565,POWER La! 100km Ultramarathon
44122,1.43661,103.83563,POWER La! 100km Ultramarathon
44123,1.43654,103.83552,POWER La! 100km Ultramarathon
44124,1.4365,103.8355,POWER La! 100km Ultramarathon
44125,1.43648,103.8355,POWER La! 100km Ultramarathon
44126,1.43648,103.83554,POWER La! 100km Ultramarathon
44127,1.43654,103.8357,POWER La! 100km Ultramarathon
44128,1.43653,103.83575,POWER La! 100km Ultramarathon
44129,1.4365,103.83575,POWER La! 100km Ultramarathon
44130,1.43643,103.83561,POWER La! 100km Ultramarathon
44131,1.43639,103.83557,POWER La! 100km Ultramarathon
44132,1.43636,103.83558,POWER La! 100km Ultramarathon
44133,1.43636,103.83563,POWER La! 100km Ultramarathon
44134,1.43638,103.83569,POWER La! 100km Ultramarathon
44135,1.43638,103.83572,POWER La! 100km Ultramarathon
44136,1.43634,103.83574,POWER La! 100km Ultramarathon
44137,1.43634,103.83574,POWER La! 100km Ultramarathon
44138,1.43617,103.83573,POWER La! 100km Ultramarathon
44139,1.43606,103.83531,POWER La! 100km Ultramarathon
44140,1.43606,103.83521,POWER La! 100km Ultramarathon
44141,1.43609,103.83509,POWER La! 100km Ultramarathon
44142,1.43617,103.83495,POWER La! 100km Ultramarathon
44143,1.43627,103.83488,POWER La! 100km Ultramarathon
44144,1.43675,103.83471,POWER La! 100km Ultramarathon
44145,1.43673,103.83468,POWER La! 100km Ultramarathon
44146,1.43673,103.83468,POWER La! 100km Ultramarathon
44147,1.43651,103.8341,POWER La! 100km Ultramarathon
44148,1.43651,103.8341,POWER La! 100km Ultramarathon
44149,1.43579,103.83441,POWER La! 100km Ultramarathon
44150,1.43542,103.83452,POWER La! 100km Ultramarathon
44151,1.43542,103.83452,POWER La! 100km Ultramarathon
44152,1.43466,103.8347,POWER La! 100km Ultramarathon
44153,1.4322,103.83529,POWER La! 100km Ultramarathon
44154,1.43212,103.83531,POWER La! 100km Ultramarathon
44155,1.43212,103.83531,POWER La! 100km Ultramarathon
44156,1.4315,103.83542,POWER La! 100km Ultramarathon
44157,1.43051,103.83548,POWER La! 100km Ultramarathon
44158,1.43002,103.83548,POWER La! 100km Ultramarathon
44159,1.42914,103.83543,POWER La! 100km Ultramarathon
44160,1.42828,103.83539,POWER La! 100km Ultramarathon
44161,1.42828,103.83539,POWER La! 100km Ultramarathon
44162,1.42787,103.83537,POWER La! 100km Ultramarathon
44163,1.4275,103.83538,POWER La! 100km Ultramarathon
44164,1.42708,103.83539,POWER La! 100km Ultramarathon
44165,1.42678,103.83536,POWER La! 100km Ultramarathon
44166,1.42663,103.83533,POWER La! 100km Ultramarathon
44167,1.42628,103.83528,POWER La! 100km Ultramarathon
44168,1.42535,103.83523,POWER La! 100km Ultramarathon
44169,1.42501,103.83528,POWER La! 100km Ultramarathon
44170,1.42499,103.83522,POWER La! 100km Ultramarathon
44171,1.42481,103.83521,POWER La! 100km Ultramarathon
44172,1.42471,103.83521,POWER La! 100km Ultramarathon
44173,1.42366,103.83515,POWER La! 100km Ultramarathon
44174,1.42366,103.83515,POWER La! 100km Ultramarathon
44175,1.42127,103.83502,POWER La! 100km Ultramarathon
44176,1.42127,103.83502,POWER La! 100km Ultramarathon
44177,1.42087,103.83497,POWER La! 100km Ultramarathon
44178,1.42019,103.83481,POWER La! 100km Ultramarathon
44179,1.41991,103.8347,POWER La! 100km Ultramarathon
44180,1.41919,103.83435,POWER La! 100km Ultramarathon
44181,1.41833,103.83392,POWER La! 100km Ultramarathon
44182,1.41833,103.83392,POWER La! 100km Ultramarathon
44183,1.4166,103.83306,POWER La! 100km Ultramarathon
44184,1.4166,103.83306,POWER La! 100km Ultramarathon
44185,1.41234,103.83095,POWER La! 100km Ultramarathon
44186,1.41234,103.83095,POWER La! 100km Ultramarathon
44187,1.41096,103.83024,POWER La! 100km Ultramarathon
44188,1.41068,103.83008,POWER La! 100km Ultramarathon
44189,1.41063,103.83009,POWER La! 100km Ultramarathon
